T, k1=2.500000 k2=1.000000 A01=0.003518 A02=0.003518 C01=0.000300 C02=0.000300, 0, 0, Hf1, Hf2, Hf
105.1, 0.000000, 0.000021, 0.000002, 0.000669, 0.003817, 0.003150, -0.000004, 0.002106, 0.002102
105.2, 0.000000, 0.000021, 0.000002, 0.000667, 0.003817, 0.003152, -0.000004, 0.002101, 0.002097
105.3, 0.000000, 0.000021, 0.000002, 0.000664, 0.003817, 0.003154, -0.000004, 0.002096, 0.002092
105.4, 0.000000, 0.000021, 0.000002, 0.000662, 0.003817, 0.003156, -0.000004, 0.002090, 0.002087
105.5, 0.000000, 0.000021, 0.000002, 0.000660, 0.003817, 0.003158, -0.000004, 0.002085, 0.002082
105.6, 0.000000, 0.000021, 0.000002, 0.000658, 0.003817, 0.003160, -0.000003, 0.002080, 0.002076
105.7, 0.000000, 0.000021, 0.000002, 0.000656, 0.003817, 0.003162, -0.000003, 0.002075, 0.002071
105.8, 0.000000, 0.000021, 0.000002, 0.000654, 0.003817, 0.003165, -0.000003, 0.002070, 0.002066
105.9, 0.000000, 0.000021, 0.000002, 0.000652, 0.003817, 0.003167, -0.000003, 0.002064, 0.002061
106.0, 0.000000, 0.000021, 0.000002, 0.000650, 0.003817, 0.003169, -0.000003, 0.002059, 0.002056
106.1, 0.000000, 0.000021, 0.000002, 0.000648, 0.003817, 0.003171, -0.000003, 0.002054, 0.002051
106.2, 0.000000, 0.000020, 0.000002, 0.000646, 0.003817, 0.003173, -0.000003, 0.002049, 0.002045
106.3, 0.000000, 0.000020, 0.000002, 0.000644, 0.003817, 0.003175, -0.000003, 0.002044, 0.002040
106.4, 0.000000, 0.000020, 0.000002, 0.000642, 0.003817, 0.003177, -0.000003, 0.002038, 0.002035
106.5, 0.000000, 0.000020, 0.000002, 0.000640, 0.003817, 0.003179, -0.000003, 0.002033, 0.002030
106.6, 0.000000, 0.000020, 0.000002, 0.000638, 0.003817, 0.003181, -0.000003, 0.002028, 0.002025
106.7, 0.000000, 0.000020, 0.000002, 0.000636, 0.003817, 0.003183, -0.000003, 0.002023, 0.002020
106.8, 0.000000, 0.000020, 0.000002, 0.000634, 0.003817, 0.003185, -0.000003, 0.002018, 0.002015
106.9, 0.000000, 0.000020, 0.000002, 0.000632, 0.003817, 0.003187, -0.000003, 0.002013, 0.002010
107.0, 0.000000, 0.000020, 0.000002, 0.000629, 0.003817, 0.003189, -0.000003, 0.002007, 0.002004
107.1, 0.000000, 0.000020, 0.000002, 0.000627, 0.003817, 0.003191, -0.000003, 0.002002, 0.001999
107.2, 0.000000, 0.000020, 0.000002, 0.000625, 0.003817, 0.003193, -0.000003, 0.001997, 0.001994
107.3, 0.000000, 0.000020, 0.000002, 0.000623, 0.003817, 0.003195, -0.000003, 0.001992, 0.001989
107.4, 0.000000, 0.000020, 0.000002, 0.000621, 0.003817, 0.003197, -0.000003, 0.001987, 0.001984
107.5, 0.000000, 0.000020, 0.000002, 0.000620, 0.003817, 0.003199, -0.000003, 0.001982, 0.001979
107.6, 0.000000, 0.000020, 0.000002, 0.000618, 0.003817, 0.003201, -0.000003, 0.001977, 0.001974
107.7, 0.000000, 0.000020, 0.000001, 0.000616, 0.003817, 0.003203, -0.000003, 0.001972, 0.001969
107.8, 0.000000, 0.000020, 0.000001, 0.000614, 0.003817, 0.003205, -0.000003, 0.001966, 0.001964
107.9, 0.000000, 0.000020, 0.000001, 0.000612, 0.003817, 0.003207, -0.000003, 0.001961, 0.001959
108.0, 0.000000, 0.000020, 0.000001, 0.000610, 0.003817, 0.003209, -0.000003, 0.001956, 0.001953
108.1, 0.000000, 0.000020, 0.000001, 0.000608, 0.003817, 0.003211, -0.000003, 0.001951, 0.001948
108.2, 0.000000, 0.000019, 0.000001, 0.000606, 0.003817, 0.003213, -0.000003, 0.001946, 0.001943
108.3, 0.000000, 0.000019, 0.000001, 0.000604, 0.003817, 0.003215, -0.000003, 0.001941, 0.001938
108.4, 0.000000, 0.000019, 0.000001, 0.000602, 0.003817, 0.003217, -0.000003, 0.001936, 0.001933
108.5, 0.000000, 0.000019, 0.000001, 0.000600, 0.003817, 0.003219, -0.000003, 0.001931, 0.001928
108.6, 0.000000, 0.000019, 0.000001, 0.000598, 0.003817, 0.003221, -0.000003, 0.001926, 0.001923
108.7, 0.000000, 0.000019, 0.000001, 0.000596, 0.003817, 0.003222, -0.000003, 0.001921, 0.001918
108.8, 0.000000, 0.000019, 0.000001, 0.000594, 0.003817, 0.003224, -0.000003, 0.001916, 0.001913
108.9, 0.000000, 0.000019, 0.000001, 0.000592, 0.003817, 0.003226, -0.000003, 0.001911, 0.001908
109.0, 0.000000, 0.000019, 0.000001, 0.000590, 0.003817, 0.003228, -0.000003, 0.001906, 0.001903
109.1, 0.000000, 0.000019, 0.000001, 0.000588, 0.003817, 0.003230, -0.000002, 0.001901, 0.001898
109.2, 0.000000, 0.000019, 0.000001, 0.000587, 0.003817, 0.003232, -0.000002, 0.001896, 0.001893
109.3, 0.000000, 0.000019, 0.000001, 0.000585, 0.003817, 0.003234, -0.000002, 0.001891, 0.001888
109.4, 0.000000, 0.000019, 0.000001, 0.000583, 0.003817, 0.003236, -0.000002, 0.001886, 0.001883
109.5, 0.000000, 0.000019, 0.000001, 0.000581, 0.003817, 0.003238, -0.000002, 0.001881, 0.001878
109.6, 0.000000, 0.000019, 0.000001, 0.000579, 0.003817, 0.003240, -0.000002, 0.001876, 0.001873
109.7, 0.000000, 0.000019, 0.000001, 0.000577, 0.003817, 0.003241, -0.000002, 0.001871, 0.001868
109.8, 0.000000, 0.000019, 0.000001, 0.000575, 0.003817, 0.003243, -0.000002, 0.001866, 0.001863
109.9, 0.000000, 0.000019, 0.000001, 0.000573, 0.003817, 0.003245, -0.000002, 0.001861, 0.001858
110.0, 0.000000, 0.000019, 0.000001, 0.000571, 0.003817, 0.003247, -0.000002, 0.001856, 0.001853
110.1, 0.000000, 0.000019, 0.000001, 0.000570, 0.003817, 0.003249, -0.000002, 0.001851, 0.001848
110.2, 0.000000, 0.000018, 0.000001, 0.000568, 0.003817, 0.003251, -0.000002, 0.001846, 0.001843
110.3, 0.000000, 0.000018, 0.000001, 0.000566, 0.003817, 0.003253, -0.000002, 0.001841, 0.001838
110.4, 0.000000, 0.000018, 0.000001, 0.000564, 0.003817, 0.003254, -0.000002, 0.001836, 0.001834
110.5, 0.000000, 0.000018, 0.000001, 0.000562, 0.003817, 0.003256, -0.000002, 0.001831, 0.001829
110.6, 0.000000, 0.000018, 0.000001, 0.000560, 0.003817, 0.003258, -0.000002, 0.001826, 0.001824
110.7, 0.000000, 0.000018, 0.000001, 0.000559, 0.003817, 0.003260, -0.000002, 0.001821, 0.001819
110.8, 0.000000, 0.000018, 0.000001, 0.000557, 0.003817, 0.003262, -0.000002, 0.001816, 0.001814
110.9, 0.000000, 0.000018, 0.000001, 0.000555, 0.003817, 0.003264, -0.000002, 0.001811, 0.001809
111.0, 0.000000, 0.000018, 0.000001, 0.000553, 0.003817, 0.003265, -0.000002, 0.001806, 0.001804
111.1, 0.000000, 0.000018, 0.000001, 0.000551, 0.003817, 0.003267, -0.000002, 0.001801, 0.001799
111.2, 0.000000, 0.000018, 0.000001, 0.000550, 0.003817, 0.003269, -0.000002, 0.001796, 0.001794
111.3, 0.000000, 0.000018, 0.000001, 0.000548, 0.003817, 0.003271, -0.000002, 0.001792, 0.001790
111.4, 0.000000, 0.000018, 0.000001, 0.000546, 0.003817, 0.003273, -0.000002, 0.001787, 0.001785
111.5, 0.000000, 0.000018, 0.000001, 0.000544, 0.003817, 0.003274, -0.000002, 0.001782, 0.001780
111.6, 0.000000, 0.000018, 0.000001, 0.000542, 0.003817, 0.003276, -0.000002, 0.001777, 0.001775
111.7, 0.000000, 0.000018, 0.000001, 0.000541, 0.003817, 0.003278, -0.000002, 0.001772, 0.001770
111.8, 0.000000, 0.000018, 0.000001, 0.000539, 0.003817, 0.003280, -0.000002, 0.001767, 0.001765
111.9, 0.000000, 0.000018, 0.000001, 0.000537, 0.003817, 0.003281, -0.000002, 0.001762, 0.001760
112.0, 0.000000, 0.000018, 0.000001, 0.000535, 0.003818, 0.003283, -0.000002, 0.001758, 0.001756
112.1, 0.000000, 0.000018, 0.000001, 0.000534, 0.003818, 0.003285, -0.000002, 0.001753, 0.001751
112.2, 0.000000, 0.000017, 0.000001, 0.000532, 0.003818, 0.003287, -0.000002, 0.001748, 0.001746
112.3, 0.000000, 0.000017, 0.000001, 0.000530, 0.003818, 0.003288, -0.000002, 0.001743, 0.001741
112.4, 0.000000, 0.000017, 0.000001, 0.000528, 0.003818, 0.003290, -0.000002, 0.001738, 0.001736
112.5, 0.000000, 0.000017, 0.000001, 0.000527, 0.003818, 0.003292, -0.000002, 0.001733, 0.001732
112.6, 0.000000, 0.000017, 0.000001, 0.000525, 0.003818, 0.003294, -0.000002, 0.001729, 0.001727
112.7, 0.000000, 0.000017, 0.000001, 0.000523, 0.003818, 0.003295, -0.000002, 0.001724, 0.001722
112.8, 0.000000, 0.000017, 0.000001, 0.000521, 0.003818, 0.003297, -0.000002, 0.001719, 0.001717
112.9, 0.000000, 0.000017, 0.000001, 0.000520, 0.003818, 0.003299, -0.000002, 0.001714, 0.001713
113.0, 0.000000, 0.000017, 0.000001, 0.000518, 0.003818, 0.003301, -0.000002, 0.001710, 0.001708
113.1, 0.000000, 0.000017, 0.000001, 0.000516, 0.003818, 0.003302, -0.000002, 0.001705, 0.001703
113.2, 0.000000, 0.000017, 0.000001, 0.000515, 0.003818, 0.003304, -0.000002, 0.001700, 0.001698
113.3, 0.000000, 0.000017, 0.000001, 0.000513, 0.003818, 0.003306, -0.000002, 0.001695, 0.001694
113.4, 0.000000, 0.000017, 0.000001, 0.000511, 0.003818, 0.003307, -0.000002, 0.001691, 0.001689
113.5, 0.000000, 0.000017, 0.000001, 0.000509, 0.003818, 0.003309, -0.000002, 0.001686, 0.001684
113.6, 0.000000, 0.000017, 0.000001, 0.000508, 0.003818, 0.003311, -0.000002, 0.001681, 0.001679
113.7, 0.000000, 0.000017, 0.000001, 0.000506, 0.003818, 0.003312, -0.000002, 0.001676, 0.001675
113.8, 0.000000, 0.000017, 0.000001, 0.000504, 0.003818, 0.003314, -0.000002, 0.001672, 0.001670
113.9, 0.000000, 0.000017, 0.000001, 0.000503, 0.003818, 0.003316, -0.000002, 0.001667, 0.001665
114.0, 0.000000, 0.000017, 0.000001, 0.000501, 0.003818, 0.003317, -0.000002, 0.001662, 0.001661
114.1, 0.000000, 0.000017, 0.000001, 0.000499, 0.003818, 0.003319, -0.000002, 0.001658, 0.001656
114.2, 0.000000, 0.000017, 0.000001, 0.000498, 0.003818, 0.003321, -0.000002, 0.001653, 0.001651
114.3, 0.000000, 0.000016, 0.000001, 0.000496, 0.003818, 0.003322, -0.000002, 0.001648, 0.001647
114.4, 0.000000, 0.000016, 0.000001, 0.000494, 0.003818, 0.003324, -0.000002, 0.001644, 0.001642
114.5, 0.000000, 0.000016, 0.000001, 0.000493, 0.003818, 0.003326, -0.000001, 0.001639, 0.001637
114.6, 0.000000, 0.000016, 0.000001, 0.000491, 0.003818, 0.003327, -0.000001, 0.001634, 0.001633
114.7, 0.000000, 0.000016, 0.000001, 0.000490, 0.003818, 0.003329, -0.000001, 0.001630, 0.001628
114.8, 0.000000, 0.000016, 0.000001, 0.000488, 0.003818, 0.003331, -0.000001, 0.001625, 0.001624
114.9, 0.000000, 0.000016, 0.000001, 0.000486, 0.003818, 0.003332, -0.000001, 0.001620, 0.001619
115.0, 0.000000, 0.000016, 0.000001, 0.000485, 0.003818, 0.003334, -0.000001, 0.001616, 0.001614
115.1, 0.000000, 0.000016, 0.000001, 0.000483, 0.003818, 0.003335, -0.000001, 0.001611, 0.001610
115.2, 0.000000, 0.000016, 0.000001, 0.000481, 0.003818, 0.003337, -0.000001, 0.001607, 0.001605
115.3, 0.000000, 0.000016, 0.000001, 0.000480, 0.003818, 0.003339, -0.000001, 0.001602, 0.001601
115.4, 0.000000, 0.000016, 0.000001, 0.000478, 0.003818, 0.003340, -0.000001, 0.001597, 0.001596
115.5, 0.000000, 0.000016, 0.000001, 0.000477, 0.003818, 0.003342, -0.000001, 0.001593, 0.001591
115.6, 0.000000, 0.000016, 0.000001, 0.000475, 0.003818, 0.003343, -0.000001, 0.001588, 0.001587
115.7, 0.000000, 0.000016, 0.000001, 0.000473, 0.003818, 0.003345, -0.000001, 0.001584, 0.001582
115.8, 0.000000, 0.000016, 0.000001, 0.000472, 0.003818, 0.003347, -0.000001, 0.001579, 0.001578
115.9, 0.000000, 0.000016, 0.000001, 0.000470, 0.003818, 0.003348, -0.000001, 0.001575, 0.001573
116.0, 0.000000, 0.000016, 0.000001, 0.000469, 0.003818, 0.003350, -0.000001, 0.001570, 0.001569
116.1, 0.000000, 0.000016, 0.000001, 0.000467, 0.003818, 0.003351, -0.000001, 0.001566, 0.001564
116.2, 0.000000, 0.000016, 0.000001, 0.000466, 0.003818, 0.003353, -0.000001, 0.001561, 0.001560
116.3, 0.000000, 0.000016, 0.000001, 0.000464, 0.003818, 0.003354, -0.000001, 0.001556, 0.001555
116.4, 0.000000, 0.000016, 0.000001, 0.000462, 0.003818, 0.003356, -0.000001, 0.001552, 0.001551
116.5, 0.000000, 0.000015, 0.000001, 0.000461, 0.003818, 0.003358, -0.000001, 0.001548, 0.001546
116.6, 0.000000, 0.000015, 0.000001, 0.000459, 0.003818, 0.003359, -0.000001, 0.001543, 0.001542
116.7, 0.000000, 0.000015, 0.000001, 0.000458, 0.003818, 0.003361, -0.000001, 0.001539, 0.001537
116.8, 0.000000, 0.000015, 0.000001, 0.000456, 0.003818, 0.003362, -0.000001, 0.001534, 0.001533
116.9, 0.000000, 0.000015, 0.000001, 0.000455, 0.003818, 0.003364, -0.000001, 0.001530, 0.001528
117.0, 0.000000, 0.000015, 0.000001, 0.000453, 0.003818, 0.003365, -0.000001, 0.001525, 0.001524
117.1, 0.000000, 0.000015, 0.000001, 0.000452, 0.003818, 0.003367, -0.000001, 0.001521, 0.001520
117.2, 0.000000, 0.000015, 0.000001, 0.000450, 0.003818, 0.003368, -0.000001, 0.001516, 0.001515
117.3, 0.000000, 0.000015, 0.000001, 0.000449, 0.003818, 0.003370, -0.000001, 0.001512, 0.001511
117.4, 0.000000, 0.000015, 0.000001, 0.000447, 0.003818, 0.003371, -0.000001, 0.001507, 0.001506
117.5, 0.000000, 0.000015, 0.000001, 0.000446, 0.003818, 0.003373, -0.000001, 0.001503, 0.001502
117.6, 0.000000, 0.000015, 0.000001, 0.000444, 0.003818, 0.003374, -0.000001, 0.001499, 0.001498
117.7, 0.000000, 0.000015, 0.000001, 0.000443, 0.003818, 0.003376, -0.000001, 0.001494, 0.001493
117.8, 0.000000, 0.000015, 0.000001, 0.000441, 0.003818, 0.003377, -0.000001, 0.001490, 0.001489
117.9, 0.000000, 0.000015, 0.000001, 0.000440, 0.003818, 0.003379, -0.000001, 0.001485, 0.001484
118.0, 0.000000, 0.000015, 0.000001, 0.000438, 0.003818, 0.003380, -0.000001, 0.001481, 0.001480
118.1, 0.000000, 0.000015, 0.000001, 0.000437, 0.003818, 0.003382, -0.000001, 0.001477, 0.001476
118.2, 0.000000, 0.000015, 0.000001, 0.000435, 0.003818, 0.003383, -0.000001, 0.001472, 0.001471
118.3, 0.000000, 0.000015, 0.000001, 0.000434, 0.003818, 0.003385, -0.000001, 0.001468, 0.001467
118.4, 0.000000, 0.000015, 0.000001, 0.000432, 0.003818, 0.003386, -0.000001, 0.001464, 0.001463
118.5, 0.000000, 0.000015, 0.000001, 0.000431, 0.003818, 0.003388, -0.000001, 0.001459, 0.001458
118.6, 0.000000, 0.000015, 0.000001, 0.000429, 0.003818, 0.003389, -0.000001, 0.001455, 0.001454
118.7, 0.000000, 0.000015, 0.000001, 0.000428, 0.003818, 0.003391, -0.000001, 0.001451, 0.001450
118.8, 0.000000, 0.000014, 0.000001, 0.000426, 0.003818, 0.003392, -0.000001, 0.001446, 0.001445
118.9, 0.000000, 0.000014, 0.000001, 0.000425, 0.003818, 0.003394, -0.000001, 0.001442, 0.001441
119.0, 0.000000, 0.000014, 0.000001, 0.000424, 0.003818, 0.003395, -0.000001, 0.001438, 0.001437
119.1, 0.000000, 0.000014, 0.000001, 0.000422, 0.003818, 0.003396, -0.000001, 0.001434, 0.001433
119.2, 0.000000, 0.000014, 0.000000, 0.000421, 0.003818, 0.003398, -0.000001, 0.001429, 0.001428
119.3, 0.000000, 0.000014, 0.000000, 0.000419, 0.003818, 0.003399, -0.000001, 0.001425, 0.001424
119.4, 0.000000, 0.000014, 0.000000, 0.000418, 0.003818, 0.003401, -0.000001, 0.001421, 0.001420
119.5, 0.000000, 0.000014, 0.000000, 0.000416, 0.003818, 0.003402, -0.000001, 0.001417, 0.001416
119.6, 0.000000, 0.000014, 0.000000, 0.000415, 0.003818, 0.003404, -0.000001, 0.001412, 0.001411
119.7, 0.000000, 0.000014, 0.000000, 0.000414, 0.003818, 0.003405, -0.000001, 0.001408, 0.001407
119.8, 0.000000, 0.000014, 0.000000, 0.000412, 0.003818, 0.003406, -0.000001, 0.001404, 0.001403
119.9, 0.000000, 0.000014, 0.000000, 0.000411, 0.003818, 0.003408, -0.000001, 0.001400, 0.001399
120.0, 0.000000, 0.000014, 0.000000, 0.000409, 0.003818, 0.003409, -0.000001, 0.001396, 0.001395
120.1, 0.000000, 0.000014, 0.000000, 0.000408, 0.003818, 0.003411, -0.000001, 0.001391, 0.001390
120.2, 0.000000, 0.000014, 0.000000, 0.000407, 0.003818, 0.003412, -0.000001, 0.001387, 0.001386
120.3, 0.000000, 0.000014, 0.000000, 0.000405, 0.003818, 0.003413, -0.000001, 0.001383, 0.001382
120.4, 0.000000, 0.000014, 0.000000, 0.000404, 0.003818, 0.003415, -0.000001, 0.001379, 0.001378
120.5, 0.000000, 0.000014, 0.000000, 0.000402, 0.003818, 0.003416, -0.000001, 0.001375, 0.001374
120.6, 0.000000, 0.000014, 0.000000, 0.000401, 0.003818, 0.003417, -0.000001, 0.001371, 0.001370
120.7, 0.000000, 0.000014, 0.000000, 0.000400, 0.003818, 0.003419, -0.000001, 0.001366, 0.001366
120.8, 0.000000, 0.000014, 0.000000, 0.000398, 0.003818, 0.003420, -0.000001, 0.001362, 0.001361
120.9, 0.000000, 0.000014, 0.000000, 0.000397, 0.003818, 0.003422, -0.000001, 0.001358, 0.001357
121.0, 0.000000, 0.000014, 0.000000, 0.000396, 0.003818, 0.003423, -0.000001, 0.001354, 0.001353
121.1, 0.000000, 0.000013, 0.000000, 0.000394, 0.003818, 0.003424, -0.000001, 0.001350, 0.001349
121.2, 0.000000, 0.000013, 0.000000, 0.000393, 0.003818, 0.003426, -0.000001, 0.001346, 0.001345
121.3, 0.000000, 0.000013, 0.000000, 0.000392, 0.003818, 0.003427, -0.000001, 0.001342, 0.001341
121.4, 0.000000, 0.000013, 0.000000, 0.000390, 0.003818, 0.003428, -0.000001, 0.001338, 0.001337
121.5, 0.000000, 0.000013, 0.000000, 0.000389, 0.003818, 0.003430, -0.000001, 0.001334, 0.001333
121.6, 0.000000, 0.000013, 0.000000, 0.000388, 0.003818, 0.003431, -0.000001, 0.001330, 0.001329
121.7, 0.000000, 0.000013, 0.000000, 0.000386, 0.003818, 0.003432, -0.000001, 0.001326, 0.001325
121.8, 0.000000, 0.000013, 0.000000, 0.000385, 0.003818, 0.003434, -0.000001, 0.001321, 0.001321
121.9, 0.000000, 0.000013, 0.000000, 0.000384, 0.003818, 0.003435, -0.000001, 0.001317, 0.001317
122.0, 0.000000, 0.000013, 0.000000, 0.000382, 0.003818, 0.003436, -0.000001, 0.001313, 0.001313
122.1, 0.000000, 0.000013, 0.000000, 0.000381, 0.003818, 0.003438, -0.000001, 0.001309, 0.001309
122.2, 0.000000, 0.000013, 0.000000, 0.000380, 0.003818, 0.003439, -0.000001, 0.001305, 0.001305
122.3, 0.000000, 0.000013, 0.000000, 0.000378, 0.003818, 0.003440, -0.000001, 0.001301, 0.001301
122.4, 0.000000, 0.000013, 0.000000, 0.000377, 0.003818, 0.003442, -0.000001, 0.001297, 0.001297
122.5, 0.000000, 0.000013, 0.000000, 0.000376, 0.003818, 0.003443, -0.000001, 0.001293, 0.001293
122.6, 0.000000, 0.000013, 0.000000, 0.000374, 0.003818, 0.003444, -0.000001, 0.001289, 0.001289
122.7, 0.000000, 0.000013, 0.000000, 0.000373, 0.003818, 0.003445, -0.000001, 0.001286, 0.001285
122.8, 0.000000, 0.000013, 0.000000, 0.000372, 0.003818, 0.003447, -0.000001, 0.001282, 0.001281
122.9, 0.000000, 0.000013, 0.000000, 0.000371, 0.003818, 0.003448, -0.000001, 0.001278, 0.001277
123.0, 0.000000, 0.000013, 0.000000, 0.000369, 0.003818, 0.003449, -0.000001, 0.001274, 0.001273
123.1, 0.000000, 0.000013, 0.000000, 0.000368, 0.003818, 0.003451, -0.000001, 0.001270, 0.001269
123.2, 0.000000, 0.000013, 0.000000, 0.000367, 0.003818, 0.003452, -0.000001, 0.001266, 0.001265
123.3, 0.000000, 0.000013, 0.000000, 0.000365, 0.003818, 0.003453, -0.000001, 0.001262, 0.001261
123.4, 0.000000, 0.000013, 0.000000, 0.000364, 0.003818, 0.003454, -0.000001, 0.001258, 0.001257
123.5, 0.000000, 0.000013, 0.000000, 0.000363, 0.003818, 0.003456, -0.000001, 0.001254, 0.001254
123.6, 0.000000, 0.000013, 0.000000, 0.000362, 0.003818, 0.003457, -0.000001, 0.001250, 0.001250
123.7, 0.000000, 0.000012, 0.000000, 0.000360, 0.003818, 0.003458, -0.000001, 0.001246, 0.001246
123.8, 0.000000, 0.000012, 0.000000, 0.000359, 0.003818, 0.003459, -0.000001, 0.001243, 0.001242
123.9, 0.000000, 0.000012, 0.000000, 0.000358, 0.003818, 0.003461, -0.000001, 0.001239, 0.001238
124.0, 0.000000, 0.000012, 0.000000, 0.000357, 0.003818, 0.003462, -0.000001, 0.001235, 0.001234
124.1, 0.000000, 0.000012, 0.000000, 0.000355, 0.003818, 0.003463, -0.000001, 0.001231, 0.001230
124.2, 0.000000, 0.000012, 0.000000, 0.000354, 0.003818, 0.003464, -0.000001, 0.001227, 0.001227
124.3, 0.000000, 0.000012, 0.000000, 0.000353, 0.003818, 0.003465, -0.000001, 0.001223, 0.001223
124.4, 0.000000, 0.000012, 0.000000, 0.000352, 0.003818, 0.003467, -0.000001, 0.001220, 0.001219
124.5, 0.000000, 0.000012, 0.000000, 0.000351, 0.003818, 0.003468, -0.000001, 0.001216, 0.001215
124.6, 0.000000, 0.000012, 0.000000, 0.000349, 0.003818, 0.003469, -0.000001, 0.001212, 0.001211
124.7, 0.000000, 0.000012, 0.000000, 0.000348, 0.003818, 0.003470, -0.000001, 0.001208, 0.001208
124.8, 0.000000, 0.000012, 0.000000, 0.000347, 0.003818, 0.003472, -0.000001, 0.001204, 0.001204
124.9, 0.000000, 0.000012, 0.000000, 0.000346, 0.003818, 0.003473, -0.000001, 0.001201, 0.001200
125.0, 0.000000, 0.000012, 0.000000, 0.000345, 0.003818, 0.003474, -0.000001, 0.001197, 0.001196
125.1, 0.000000, 0.000012, 0.000000, 0.000343, 0.003818, 0.003475, -0.000001, 0.001193, 0.001193
125.2, 0.000000, 0.000012, 0.000000, 0.000342, 0.003818, 0.003476, -0.000001, 0.001189, 0.001189
125.3, 0.000000, 0.000012, 0.000000, 0.000341, 0.003818, 0.003478, -0.000001, 0.001186, 0.001185
125.4, 0.000000, 0.000012, 0.000000, 0.000340, 0.003818, 0.003479, -0.000001, 0.001182, 0.001181
125.5, 0.000000, 0.000012, 0.000000, 0.000339, 0.003818, 0.003480, -0.000001, 0.001178, 0.001178
125.6, 0.000000, 0.000012, 0.000000, 0.000337, 0.003818, 0.003481, -0.000001, 0.001175, 0.001174
125.7, 0.000000, 0.000012, 0.000000, 0.000336, 0.003818, 0.003482, -0.000001, 0.001171, 0.001170
125.8, 0.000000, 0.000012, 0.000000, 0.000335, 0.003818, 0.003483, -0.000001, 0.001167, 0.001167
125.9, 0.000000, 0.000012, 0.000000, 0.000334, 0.003818, 0.003485, -0.000000, 0.001163, 0.001163
126.0, 0.000000, 0.000012, 0.000000, 0.000333, 0.003818, 0.003486, -0.000000, 0.001160, 0.001159
126.1, 0.000000, 0.000012, 0.000000, 0.000332, 0.003818, 0.003487, -0.000000, 0.001156, 0.001156
126.2, 0.000000, 0.000012, 0.000000, 0.000330, 0.003818, 0.003488, -0.000000, 0.001153, 0.001152
126.3, 0.000000, 0.000011, 0.000000, 0.000329, 0.003818, 0.003489, -0.000000, 0.001149, 0.001148
126.4, 0.000000, 0.000011, 0.000000, 0.000328, 0.003818, 0.003490, -0.000000, 0.001145, 0.001145
126.5, 0.000000, 0.000011, 0.000000, 0.000327, 0.003818, 0.003492, -0.000000, 0.001142, 0.001141
126.6, 0.000000, 0.000011, 0.000000, 0.000326, 0.003818, 0.003493, -0.000000, 0.001138, 0.001138
126.7, 0.000000, 0.000011, 0.000000, 0.000325, 0.003818, 0.003494, -0.000000, 0.001134, 0.001134
126.8, 0.000000, 0.000011, 0.000000, 0.000324, 0.003818, 0.003495, -0.000000, 0.001131, 0.001130
126.9, 0.000000, 0.000011, 0.000000, 0.000322, 0.003818, 0.003496, -0.000000, 0.001127, 0.001127
127.0, 0.000000, 0.000011, 0.000000, 0.000321, 0.003818, 0.003497, -0.000000, 0.001124, 0.001123
127.1, 0.000000, 0.000011, 0.000000, 0.000320, 0.003818, 0.003498, -0.000000, 0.001120, 0.001120
127.2, 0.000000, 0.000011, 0.000000, 0.000319, 0.003818, 0.003499, -0.000000, 0.001116, 0.001116
127.3, 0.000000, 0.000011, 0.000000, 0.000318, 0.003818, 0.003501, -0.000000, 0.001113, 0.001113
127.4, 0.000000, 0.000011, 0.000000, 0.000317, 0.003818, 0.003502, -0.000000, 0.001109, 0.001109
127.5, 0.000000, 0.000011, 0.000000, 0.000316, 0.003818, 0.003503, -0.000000, 0.001106, 0.001105
127.6, 0.000000, 0.000011, 0.000000, 0.000315, 0.003818, 0.003504, -0.000000, 0.001102, 0.001102
127.7, 0.000000, 0.000011, 0.000000, 0.000314, 0.003818, 0.003505, -0.000000, 0.001099, 0.001098
127.8, 0.000000, 0.000011, 0.000000, 0.000312, 0.003818, 0.003506, -0.000000, 0.001095, 0.001095
127.9, 0.000000, 0.000011, 0.000000, 0.000311, 0.003818, 0.003507, -0.000000, 0.001092, 0.001091
128.0, 0.000000, 0.000011, 0.000000, 0.000310, 0.003818, 0.003508, -0.000000, 0.001088, 0.001088
128.1, 0.000000, 0.000011, 0.000000, 0.000309, 0.003818, 0.003509, -0.000000, 0.001085, 0.001084
128.2, 0.000000, 0.000011, 0.000000, 0.000308, 0.003818, 0.003510, -0.000000, 0.001081, 0.001081
128.3, 0.000000, 0.000011, 0.000000, 0.000307, 0.003818, 0.003512, -0.000000, 0.001078, 0.001078
128.4, 0.000000, 0.000011, 0.000000, 0.000306, 0.003818, 0.003513, -0.000000, 0.001074, 0.001074
128.5, 0.000000, 0.000011, 0.000000, 0.000305, 0.003818, 0.003514, -0.000000, 0.001071, 0.001071
128.6, 0.000000, 0.000011, 0.000000, 0.000304, 0.003818, 0.003515, -0.000000, 0.001068, 0.001067
128.7, 0.000000, 0.000011, 0.000000, 0.000303, 0.003818, 0.003516, -0.000000, 0.001064, 0.001064
128.8, 0.000000, 0.000011, 0.000000, 0.000302, 0.003818, 0.003517, -0.000000, 0.001061, 0.001060
128.9, 0.000000, 0.000011, 0.000000, 0.000301, 0.003818, 0.003518, -0.000000, 0.001057, 0.001057
129.0, 0.000000, 0.000011, 0.000000, 0.000299, 0.003818, 0.003519, -0.000000, 0.001054, 0.001054
